Timestamp,Bid Close,Ask Close,sym,duration
2017.03.21D12:18:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D12:15:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D12:13:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D12:11:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D12:09:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D12:08:00.000000000,99.3828125,99.3984375,US5YT=RR,4.672
2017.03.21D12:06:00.000000000,99.3828125,99.390625,US5YT=RR,4.672
2017.03.21D12:05:00.000000000,99.3828125,99.3984375,US5YT=RR,4.672
2017.03.21D12:04:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D12:03:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D12:01:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D11:54:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D11:52:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D11:47:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D11:46:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D11:43:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D11:42:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D11:41:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D11:40:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:38:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:37:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D11:36:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D11:35:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:34:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D11:33:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D11:32:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D11:31:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D11:30:00.000000000,99.3359375,99.34375,US5YT=RR,4.672
2017.03.21D11:29:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D11:28:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:26:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D11:25:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:24:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:23:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D11:22:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:21:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D11:17:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:16:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:14:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:12:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D11:11:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:10:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:09:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D11:06:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:05:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D11:03:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:01:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D11:00:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D10:59:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D10:57:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D10:56:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D10:55:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D10:54:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D10:53:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D10:50:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D10:46:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D10:45:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D10:44:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D10:43:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D10:42:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D10:41:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D10:40:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D10:39:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D10:38:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D10:37:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D10:35:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D10:34:00.000000000,99.3515625,99.3671875,US5YT=RR,4.672
2017.03.21D10:33:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D10:32:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D10:31:00.000000000,99.3515625,99.3671875,US5YT=RR,4.672
2017.03.21D10:30:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D10:29:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D10:28:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D10:27:00.000000000,99.3828125,99.390625,US5YT=RR,4.672
2017.03.21D10:22:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D10:21:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D10:18:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D10:16:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D10:13:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D10:12:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D10:10:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D10:09:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:58:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:56:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:54:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:53:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:48:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:47:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D09:46:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:45:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D09:44:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:43:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D09:42:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:41:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:40:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:39:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:38:00.000000000,99.3515625,99.3671875,US5YT=RR,4.672
2017.03.21D09:36:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D09:35:00.000000000,99.3515625,99.359375,US5YT=RR,4.672
2017.03.21D09:34:00.000000000,99.34375,99.3515625,US5YT=RR,4.672
2017.03.21D09:33:00.000000000,99.3515625,99.3671875,US5YT=RR,4.672
2017.03.21D09:32:00.000000000,99.3515625,99.3671875,US5YT=RR,4.672
2017.03.21D09:31:00.000000000,99.3515625,99.3671875,US5YT=RR,4.672
2017.03.21D09:30:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:29:00.000000000,99.3515625,99.3671875,US5YT=RR,4.672
2017.03.21D09:28:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:26:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:25:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:24:00.000000000,99.3515625,99.3671875,US5YT=RR,4.672
2017.03.21D09:23:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:20:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:19:00.000000000,99.3515625,99.3671875,US5YT=RR,4.672
2017.03.21D09:18:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:17:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:16:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:15:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:14:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:13:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:12:00.000000000,99.3671875,99.375,US5YT=RR,4.672
2017.03.21D09:11:00.000000000,99.359375,99.3671875,US5YT=RR,4.672
2017.03.21D09:10:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D09:09:00.000000000,99.3828125,99.390625,US5YT=RR,4.672
2017.03.21D09:08:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D09:06:00.000000000,99.375,99.3828125,US5YT=RR,4.672
2017.03.21D09:05:00.000000000,99.3828125,99.390625,US5YT=RR,4.672
2017.03.21D09:04:00.000000000,99.3828125,99.390625,US5YT=RR,4.672
2017.03.21D09:03:00.000000000,99.3828125,99.390625,US5YT=RR,4.672
2017.03.21D09:02:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D09:01:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D09:00:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D08:59:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D08:58:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D08:57:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D08:48:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D08:44:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D08:43:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D08:42:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D08:41:00.000000000,99.4140625,99.4296875,US5YT=RR,4.672
2017.03.21D08:40:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D08:39:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D08:35:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D08:34:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D08:33:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.21D08:32:00.000000000,99.4140625,99.4296875,US5YT=RR,4.672
2017.03.21D08:29:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D08:28:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D08:27:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D08:26:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D08:25:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D08:24:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D08:17:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D08:16:00.000000000,99.390625,99.40625,US5YT=RR,4.672
2017.03.21D08:14:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D08:13:00.000000000,99.390625,99.40625,US5YT=RR,4.672
2017.03.21D08:12:00.000000000,99.390625,99.40625,US5YT=RR,4.672
2017.03.21D08:11:00.000000000,99.390625,99.40625,US5YT=RR,4.672
2017.03.21D08:09:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D08:08:00.000000000,99.3984375,99.4140625,US5YT=RR,4.672
2017.03.21D08:07:00.000000000,99.3984375,99.4140625,US5YT=RR,4.672
2017.03.21D08:06:00.000000000,99.3984375,99.4140625,US5YT=RR,4.672
2017.03.21D08:03:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D08:02:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D07:20:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D07:14:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D07:13:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D07:02:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D07:01:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D07:00:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D06:59:00.000000000,99.40625,99.421875,US5YT=RR,4.672
2017.03.21D06:50:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D06:48:00.000000000,99.3984375,99.4140625,US5YT=RR,4.672
2017.03.21D06:45:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D06:39:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D06:31:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D06:27:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D06:21:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D06:20:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D06:15:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D06:12:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D06:11:00.000000000,99.40625,99.421875,US5YT=RR,4.672
2017.03.21D06:10:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D06:04:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D06:02:00.000000000,99.40625,99.421875,US5YT=RR,4.672
2017.03.21D05:58:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D05:47:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D05:46:00.000000000,99.390625,99.40625,US5YT=RR,4.672
2017.03.21D05:45:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D05:44:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D05:43:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D05:42:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D05:32:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D05:19:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D05:16:00.000000000,99.3984375,99.4140625,US5YT=RR,4.672
2017.03.21D05:15:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D05:04:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D05:03:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D05:02:00.000000000,99.3984375,99.4140625,US5YT=RR,4.672
2017.03.21D04:51:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D04:48:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D04:47:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D04:46:00.000000000,99.3984375,99.4140625,US5YT=RR,4.672
2017.03.21D04:42:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D04:38:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D04:37:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D04:34:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D04:31:00.000000000,99.3828125,99.390625,US5YT=RR,4.672
2017.03.21D04:27:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D04:26:00.000000000,99.390625,99.3984375,US5YT=RR,4.672
2017.03.21D04:22:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D04:19:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D04:18:00.000000000,99.3984375,99.4140625,US5YT=RR,4.672
2017.03.21D04:04:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D04:03:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D03:57:00.000000000,99.3984375,99.40625,US5YT=RR,4.672
2017.03.21D03:56:00.000000000,99.40625,99.4140625,US5YT=RR,4.672
2017.03.21D03:52:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D03:51:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D03:50:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.21D03:49:00.000000000,99.4296875,99.4453125,US5YT=RR,4.672
2017.03.21D03:47:00.000000000,99.4375,99.4453125,US5YT=RR,4.672
2017.03.21D03:46:00.000000000,99.4296875,99.4453125,US5YT=RR,4.672
2017.03.21D03:44:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.21D03:42:00.000000000,99.4296875,99.4453125,US5YT=RR,4.672
2017.03.21D03:39:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.21D03:38:00.000000000,99.4296875,99.4453125,US5YT=RR,4.672
2017.03.21D03:36:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.21D03:35:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.21D03:27:00.000000000,99.4375,99.4453125,US5YT=RR,4.672
2017.03.21D03:13:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.21D03:11:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.21D03:08:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.21D03:06:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.21D03:05:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.21D02:53:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.21D02:48:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.21D02:47:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.21D02:39:00.000000000,99.4609375,99.46875,US5YT=RR,4.672
2017.03.21D02:38:00.000000000,99.46875,99.4765625,US5YT=RR,4.672
2017.03.21D02:37:00.000000000,99.46875,99.484375,US5YT=RR,4.672
2017.03.21D02:34:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D02:32:00.000000000,99.46875,99.4765625,US5YT=RR,4.672
2017.03.21D02:26:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D02:25:00.000000000,99.46875,99.4765625,US5YT=RR,4.672
2017.03.21D02:24:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D02:19:00.000000000,99.484375,99.4921875,US5YT=RR,4.672
2017.03.21D02:18:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D02:17:00.000000000,99.46875,99.4765625,US5YT=RR,4.672
2017.03.21D01:47:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D01:45:00.000000000,99.4765625,99.4921875,US5YT=RR,4.672
2017.03.21D01:44:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D01:43:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D01:40:00.000000000,99.484375,99.4921875,US5YT=RR,4.672
2017.03.21D01:39:00.000000000,99.4765625,99.4921875,US5YT=RR,4.672
2017.03.21D01:38:00.000000000,99.4921875,99.5,US5YT=RR,4.672
2017.03.21D01:37:00.000000000,99.484375,99.4921875,US5YT=RR,4.672
2017.03.21D01:36:00.000000000,99.484375,99.5,US5YT=RR,4.672
2017.03.21D01:33:00.000000000,99.484375,99.4921875,US5YT=RR,4.672
2017.03.21D01:32:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D01:31:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D01:28:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D01:27:00.000000000,99.4765625,99.4921875,US5YT=RR,4.672
2017.03.21D01:25:00.000000000,99.484375,99.4921875,US5YT=RR,4.672
2017.03.21D01:24:00.000000000,99.484375,99.5,US5YT=RR,4.672
2017.03.21D01:23:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D01:22:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.21D01:21:00.000000000,99.484375,99.4921875,US5YT=RR,4.672
2017.03.21D01:17:00.000000000,99.4609375,99.46875,US5YT=RR,4.672
2017.03.21D01:16:00.000000000,99.453125,99.46875,US5YT=RR,4.672
2017.03.21D01:15:00.000000000,99.4609375,99.46875,US5YT=RR,4.672
2017.03.21D01:14:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.21D01:12:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.21D01:08:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.21D01:07:00.000000000,99.4609375,99.46875,US5YT=RR,4.672
2017.03.21D01:06:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.21D01:04:00.000000000,99.4609375,99.46875,US5YT=RR,4.672
2017.03.21D01:03:00.000000000,99.453125,99.46875,US5YT=RR,4.672
2017.03.21D01:02:00.000000000,99.46875,99.4765625,US5YT=RR,4.672
2017.03.21D00:45:00.000000000,99.4609375,99.46875,US5YT=RR,4.672
2017.03.20D22:06:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.20D22:05:00.000000000,99.484375,99.4921875,US5YT=RR,4.672
2017.03.20D22:04:00.000000000,99.4765625,99.4921875,US5YT=RR,4.672
2017.03.20D22:01:00.000000000,99.484375,99.4921875,US5YT=RR,4.672
2017.03.20D21:58:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.20D21:57:00.000000000,99.4765625,99.4921875,US5YT=RR,4.672
2017.03.20D21:53:00.000000000,99.484375,99.4921875,US5YT=RR,4.672
2017.03.20D21:49:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.20D21:48:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.20D21:47:00.000000000,99.484375,99.4921875,US5YT=RR,4.672
2017.03.20D21:46:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.20D21:39:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.20D21:36:00.000000000,99.484375,99.4921875,US5YT=RR,4.672
2017.03.20D21:30:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.20D21:26:00.000000000,99.46875,99.4765625,US5YT=RR,4.672
2017.03.20D21:25:00.000000000,99.4765625,99.484375,US5YT=RR,4.672
2017.03.20D21:02:00.000000000,99.46875,99.4765625,US5YT=RR,4.672
2017.03.20D20:55:00.000000000,99.4609375,99.46875,US5YT=RR,4.672
2017.03.20D20:52:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.20D20:51:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.20D20:49:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.20D20:44:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.20D20:32:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.20D20:31:00.000000000,99.4609375,99.46875,US5YT=RR,4.672
2017.03.20D20:22:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.20D20:21:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.20D20:20:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.20D20:17:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.20D20:16:00.000000000,99.4609375,99.46875,US5YT=RR,4.672
2017.03.20D20:15:00.000000000,99.4609375,99.46875,US5YT=RR,4.672
2017.03.20D20:14:00.000000000,99.4609375,99.46875,US5YT=RR,4.672
2017.03.20D20:12:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.20D20:11:00.000000000,99.453125,99.4609375,US5YT=RR,4.672
2017.03.20D20:10:00.000000000,99.4453125,99.4609375,US5YT=RR,4.672
2017.03.20D20:07:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.20D20:03:00.000000000,99.4375,99.4453125,US5YT=RR,4.672
2017.03.20D20:01:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.20D19:59:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.20D19:56:00.000000000,99.4375,99.4453125,US5YT=RR,4.672
2017.03.20D19:55:00.000000000,99.4375,99.4453125,US5YT=RR,4.672
2017.03.20D19:53:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.20D19:50:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.20D19:47:00.000000000,99.4375,99.4453125,US5YT=RR,4.672
2017.03.20D19:46:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.20D19:41:00.000000000,99.4375,99.4453125,US5YT=RR,4.672
2017.03.20D19:34:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.20D19:28:00.000000000,99.4375,99.4453125,US5YT=RR,4.672
2017.03.20D19:27:00.000000000,99.4453125,99.453125,US5YT=RR,4.672
2017.03.20D19:24:00.000000000,99.4375,99.4453125,US5YT=RR,4.672
2017.03.20D19:22:00.000000000,99.4375,99.4453125,US5YT=RR,4.672
2017.03.20D19:17:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.20D19:16:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.20D19:06:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.20D19:05:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.20D19:02:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.20D18:55:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.20D18:52:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.20D18:50:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.20D18:49:00.000000000,99.4140625,99.4296875,US5YT=RR,4.672
2017.03.20D18:48:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.20D18:47:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.20D18:45:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.20D18:44:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.20D18:43:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.20D18:38:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.20D18:36:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.20D18:34:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
2017.03.20D18:31:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.20D18:28:00.000000000,99.4296875,99.4375,US5YT=RR,4.672
2017.03.20D18:27:00.000000000,99.421875,99.4296875,US5YT=RR,4.672
2017.03.20D18:26:00.000000000,99.4140625,99.421875,US5YT=RR,4.672
