Timestamp,Bid Close,Ask Close,sym,duration
2017.03.23D02:51:00.000000000,99.546875,99.578125,US30YT=RR,19.162
2017.03.23D02:50:00.000000000,99.53125,99.5625,US30YT=RR,19.162
2017.03.23D02:49:00.000000000,99.546875,99.5625,US30YT=RR,19.162
2017.03.23D02:47:00.000000000,99.53125,99.5625,US30YT=RR,19.162
2017.03.23D02:46:00.000000000,99.515625,99.5625,US30YT=RR,19.162
2017.03.23D02:42:00.000000000,99.53125,99.5625,US30YT=RR,19.162
2017.03.23D02:41:00.000000000,99.546875,99.578125,US30YT=RR,19.162
2017.03.23D02:40:00.000000000,99.5625,99.59375,US30YT=RR,19.162
2017.03.23D02:39:00.000000000,99.5625,99.578125,US30YT=RR,19.162
2017.03.23D02:35:00.000000000,99.5625,99.59375,US30YT=RR,19.162
2017.03.23D02:34:00.000000000,99.5625,99.59375,US30YT=RR,19.162
2017.03.23D02:33:00.000000000,99.5625,99.609375,US30YT=RR,19.162
2017.03.23D02:23:00.000000000,99.5625,99.59375,US30YT=RR,19.162
2017.03.23D02:13:00.000000000,99.5625,99.59375,US30YT=RR,19.162
2017.03.23D02:12:00.000000000,99.578125,99.609375,US30YT=RR,19.162
2017.03.23D02:11:00.000000000,99.5625,99.59375,US30YT=RR,19.162
2017.03.23D02:06:00.000000000,99.546875,99.578125,US30YT=RR,19.162
2017.03.23D02:03:00.000000000,99.53125,99.5625,US30YT=RR,19.162
2017.03.23D02:02:00.000000000,99.53125,99.578125,US30YT=RR,19.162
2017.03.23D02:00:00.000000000,99.546875,99.578125,US30YT=RR,19.162
2017.03.23D01:59:00.000000000,99.515625,99.546875,US30YT=RR,19.162
2017.03.23D01:58:00.000000000,99.53125,99.5625,US30YT=RR,19.162
2017.03.23D01:57:00.000000000,99.53125,99.5625,US30YT=RR,19.162
2017.03.23D01:55:00.000000000,99.53125,99.5625,US30YT=RR,19.162
2017.03.23D01:46:00.000000000,99.53125,99.5625,US30YT=RR,19.162
2017.03.23D01:44:00.000000000,99.515625,99.546875,US30YT=RR,19.162
2017.03.23D01:42:00.000000000,99.53125,99.5625,US30YT=RR,19.162
2017.03.23D01:41:00.000000000,99.546875,99.578125,US30YT=RR,19.162
2017.03.23D01:40:00.000000000,99.5625,99.609375,US30YT=RR,19.162
2017.03.23D01:39:00.000000000,99.578125,99.609375,US30YT=RR,19.162
2017.03.23D01:38:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.23D01:37:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.23D01:35:00.000000000,99.625,99.671875,US30YT=RR,19.162
2017.03.23D01:34:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.23D01:33:00.000000000,99.640625,99.703125,US30YT=RR,19.162
2017.03.23D01:32:00.000000000,99.65625,99.703125,US30YT=RR,19.162
2017.03.23D01:31:00.000000000,99.65625,99.703125,US30YT=RR,19.162
2017.03.23D01:29:00.000000000,99.65625,99.703125,US30YT=RR,19.162
2017.03.23D01:21:00.000000000,99.671875,99.703125,US30YT=RR,19.162
2017.03.23D01:20:00.000000000,99.671875,99.71875,US30YT=RR,19.162
2017.03.23D01:18:00.000000000,99.671875,99.71875,US30YT=RR,19.162
2017.03.23D01:16:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.23D01:08:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.23D01:07:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.23D01:06:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.23D01:04:00.000000000,99.625,99.65625,US30YT=RR,19.162
2017.03.23D01:03:00.000000000,99.625,99.65625,US30YT=RR,19.162
2017.03.23D01:02:00.000000000,99.625,99.671875,US30YT=RR,19.162
2017.03.23D01:01:00.000000000,99.625,99.671875,US30YT=RR,19.162
2017.03.23D00:57:00.000000000,99.625,99.671875,US30YT=RR,19.162
2017.03.23D00:54:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.23D00:51:00.000000000,99.625,99.65625,US30YT=RR,19.162
2017.03.23D00:46:00.000000000,99.609375,99.640625,US30YT=RR,19.162
2017.03.23D00:45:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D22:06:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D22:05:00.000000000,99.5625,99.59375,US30YT=RR,19.162
2017.03.22D22:04:00.000000000,99.5625,99.59375,US30YT=RR,19.162
2017.03.22D22:03:00.000000000,99.578125,99.609375,US30YT=RR,19.162
2017.03.22D22:02:00.000000000,99.5625,99.609375,US30YT=RR,19.162
2017.03.22D22:01:00.000000000,99.5625,99.609375,US30YT=RR,19.162
2017.03.22D22:00:00.000000000,99.640625,99.65625,US30YT=RR,19.162
2017.03.22D21:55:00.000000000,99.640625,99.65625,US30YT=RR,19.162
2017.03.22D21:54:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D21:53:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D21:51:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D21:50:00.000000000,99.640625,99.65625,US30YT=RR,19.162
2017.03.22D21:49:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D21:47:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D21:46:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D21:45:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D21:44:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D21:43:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D21:41:00.000000000,99.640625,99.65625,US30YT=RR,19.162
2017.03.22D21:39:00.000000000,99.640625,99.65625,US30YT=RR,19.162
2017.03.22D21:37:00.000000000,99.640625,99.65625,US30YT=RR,19.162
2017.03.22D21:34:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D21:27:00.000000000,99.671875,99.6875,US30YT=RR,19.162
2017.03.22D21:26:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D21:25:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D21:24:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D21:23:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D21:22:00.000000000,99.671875,99.703125,US30YT=RR,19.162
2017.03.22D21:21:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D21:20:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D21:19:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D21:17:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D21:16:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D21:15:00.000000000,99.734375,99.75,US30YT=RR,19.162
2017.03.22D21:10:00.000000000,99.71875,99.734375,US30YT=RR,19.162
2017.03.22D21:09:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D21:07:00.000000000,99.71875,99.734375,US30YT=RR,19.162
2017.03.22D21:06:00.000000000,99.71875,99.734375,US30YT=RR,19.162
2017.03.22D21:05:00.000000000,99.71875,99.734375,US30YT=RR,19.162
2017.03.22D21:04:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D21:03:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D21:02:00.000000000,99.6875,99.71875,US30YT=RR,19.162
2017.03.22D21:01:00.000000000,99.671875,99.703125,US30YT=RR,19.162
2017.03.22D21:00:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D20:59:00.000000000,99.671875,99.6875,US30YT=RR,19.162
2017.03.22D20:58:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D20:57:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D20:56:00.000000000,99.671875,99.6875,US30YT=RR,19.162
2017.03.22D20:55:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D20:54:00.000000000,99.640625,99.65625,US30YT=RR,19.162
2017.03.22D20:53:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D20:51:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D20:50:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D20:49:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D20:48:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D20:47:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D20:46:00.000000000,99.6875,99.71875,US30YT=RR,19.162
2017.03.22D20:45:00.000000000,99.671875,99.6875,US30YT=RR,19.162
2017.03.22D20:44:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D20:43:00.000000000,99.671875,99.6875,US30YT=RR,19.162
2017.03.22D20:42:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D20:40:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D20:39:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D20:38:00.000000000,99.640625,99.65625,US30YT=RR,19.162
2017.03.22D20:37:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D20:36:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D20:35:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D20:34:00.000000000,99.671875,99.6875,US30YT=RR,19.162
2017.03.22D20:33:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D20:32:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D20:31:00.000000000,99.671875,99.6875,US30YT=RR,19.162
2017.03.22D20:30:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D20:29:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D20:27:00.000000000,99.640625,99.65625,US30YT=RR,19.162
2017.03.22D20:26:00.000000000,99.640625,99.65625,US30YT=RR,19.162
2017.03.22D20:25:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.22D20:24:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D20:23:00.000000000,99.640625,99.65625,US30YT=RR,19.162
2017.03.22D20:22:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.22D20:21:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D20:20:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D20:19:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D20:18:00.000000000,99.71875,99.734375,US30YT=RR,19.162
2017.03.22D20:17:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D20:16:00.000000000,99.71875,99.734375,US30YT=RR,19.162
2017.03.22D20:15:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D20:14:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D20:13:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D20:12:00.000000000,99.71875,99.734375,US30YT=RR,19.162
2017.03.22D20:11:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D20:10:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D20:09:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D20:08:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D20:07:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D20:06:00.000000000,99.734375,99.75,US30YT=RR,19.162
2017.03.22D20:05:00.000000000,99.71875,99.75,US30YT=RR,19.162
2017.03.22D20:04:00.000000000,99.734375,99.75,US30YT=RR,19.162
2017.03.22D20:03:00.000000000,99.71875,99.75,US30YT=RR,19.162
2017.03.22D20:02:00.000000000,99.71875,99.734375,US30YT=RR,19.162
2017.03.22D20:01:00.000000000,99.78125,99.8125,US30YT=RR,19.162
2017.03.22D20:00:00.000000000,99.78125,99.796875,US30YT=RR,19.162
2017.03.22D19:59:00.000000000,99.78125,99.8125,US30YT=RR,19.162
2017.03.22D19:58:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D19:57:00.000000000,99.71875,99.75,US30YT=RR,19.162
2017.03.22D19:56:00.000000000,99.75,99.765625,US30YT=RR,19.162
2017.03.22D19:55:00.000000000,99.765625,99.78125,US30YT=RR,19.162
2017.03.22D19:52:00.000000000,99.78125,99.796875,US30YT=RR,19.162
2017.03.22D19:51:00.000000000,99.78125,99.796875,US30YT=RR,19.162
2017.03.22D19:50:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D19:49:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D19:48:00.000000000,99.75,99.78125,US30YT=RR,19.162
2017.03.22D19:47:00.000000000,99.765625,99.78125,US30YT=RR,19.162
2017.03.22D19:45:00.000000000,99.78125,99.796875,US30YT=RR,19.162
2017.03.22D19:44:00.000000000,99.78125,99.8125,US30YT=RR,19.162
2017.03.22D19:43:00.000000000,99.8125,99.828125,US30YT=RR,19.162
2017.03.22D19:42:00.000000000,99.828125,99.84375,US30YT=RR,19.162
2017.03.22D19:41:00.000000000,99.796875,99.8125,US30YT=RR,19.162
2017.03.22D19:40:00.000000000,99.828125,99.84375,US30YT=RR,19.162
2017.03.22D19:39:00.000000000,99.828125,99.859375,US30YT=RR,19.162
2017.03.22D19:38:00.000000000,99.828125,99.84375,US30YT=RR,19.162
2017.03.22D19:37:00.000000000,99.828125,99.84375,US30YT=RR,19.162
2017.03.22D19:36:00.000000000,99.84375,99.875,US30YT=RR,19.162
2017.03.22D19:35:00.000000000,99.84375,99.875,US30YT=RR,19.162
2017.03.22D19:34:00.000000000,99.84375,99.859375,US30YT=RR,19.162
2017.03.22D19:33:00.000000000,99.84375,99.859375,US30YT=RR,19.162
2017.03.22D19:32:00.000000000,99.859375,99.875,US30YT=RR,19.162
2017.03.22D19:31:00.000000000,99.859375,99.890625,US30YT=RR,19.162
2017.03.22D19:30:00.000000000,99.875,99.890625,US30YT=RR,19.162
2017.03.22D19:29:00.000000000,99.859375,99.875,US30YT=RR,19.162
2017.03.22D19:28:00.000000000,99.890625,99.90625,US30YT=RR,19.162
2017.03.22D19:27:00.000000000,99.859375,99.875,US30YT=RR,19.162
2017.03.22D19:26:00.000000000,99.84375,99.859375,US30YT=RR,19.162
2017.03.22D19:25:00.000000000,99.828125,99.84375,US30YT=RR,19.162
2017.03.22D19:24:00.000000000,99.84375,99.859375,US30YT=RR,19.162
2017.03.22D19:23:00.000000000,99.859375,99.875,US30YT=RR,19.162
2017.03.22D19:22:00.000000000,99.875,99.890625,US30YT=RR,19.162
2017.03.22D19:21:00.000000000,99.875,99.890625,US30YT=RR,19.162
2017.03.22D19:20:00.000000000,99.875,99.890625,US30YT=RR,19.162
2017.03.22D19:19:00.000000000,99.84375,99.875,US30YT=RR,19.162
2017.03.22D19:18:00.000000000,99.875,99.890625,US30YT=RR,19.162
2017.03.22D19:17:00.000000000,99.859375,99.890625,US30YT=RR,19.162
2017.03.22D19:16:00.000000000,99.859375,99.875,US30YT=RR,19.162
2017.03.22D19:15:00.000000000,99.828125,99.84375,US30YT=RR,19.162
2017.03.22D19:14:00.000000000,99.84375,99.859375,US30YT=RR,19.162
2017.03.22D19:13:00.000000000,99.796875,99.828125,US30YT=RR,19.162
2017.03.22D19:12:00.000000000,99.859375,99.875,US30YT=RR,19.162
2017.03.22D19:11:00.000000000,99.890625,99.90625,US30YT=RR,19.162
2017.03.22D19:10:00.000000000,99.90625,99.921875,US30YT=RR,19.162
2017.03.22D19:09:00.000000000,99.890625,99.90625,US30YT=RR,19.162
2017.03.22D19:08:00.000000000,99.859375,99.875,US30YT=RR,19.162
2017.03.22D19:07:00.000000000,99.875,99.890625,US30YT=RR,19.162
2017.03.22D19:06:00.000000000,99.84375,99.875,US30YT=RR,19.162
2017.03.22D19:05:00.000000000,99.8125,99.828125,US30YT=RR,19.162
2017.03.22D19:04:00.000000000,99.84375,99.859375,US30YT=RR,19.162
2017.03.22D19:03:00.000000000,99.828125,99.859375,US30YT=RR,19.162
2017.03.22D19:02:00.000000000,99.8125,99.828125,US30YT=RR,19.162
2017.03.22D19:01:00.000000000,99.84375,99.859375,US30YT=RR,19.162
2017.03.22D19:00:00.000000000,99.859375,99.875,US30YT=RR,19.162
2017.03.22D18:59:00.000000000,99.8125,99.828125,US30YT=RR,19.162
2017.03.22D18:58:00.000000000,99.796875,99.828125,US30YT=RR,19.162
2017.03.22D18:57:00.000000000,99.84375,99.859375,US30YT=RR,19.162
2017.03.22D18:56:00.000000000,99.84375,99.859375,US30YT=RR,19.162
2017.03.22D18:55:00.000000000,99.8125,99.828125,US30YT=RR,19.162
2017.03.22D18:54:00.000000000,99.8125,99.828125,US30YT=RR,19.162
2017.03.22D18:53:00.000000000,99.796875,99.8125,US30YT=RR,19.162
2017.03.22D18:52:00.000000000,99.8125,99.828125,US30YT=RR,19.162
2017.03.22D18:51:00.000000000,99.8125,99.828125,US30YT=RR,19.162
2017.03.22D18:50:00.000000000,99.8125,99.828125,US30YT=RR,19.162
2017.03.22D18:49:00.000000000,99.828125,99.859375,US30YT=RR,19.162
2017.03.22D18:48:00.000000000,99.796875,99.828125,US30YT=RR,19.162
2017.03.22D18:47:00.000000000,99.8125,99.828125,US30YT=RR,19.162
2017.03.22D18:46:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D18:45:00.000000000,99.78125,99.8125,US30YT=RR,19.162
2017.03.22D18:44:00.000000000,99.75,99.78125,US30YT=RR,19.162
2017.03.22D18:43:00.000000000,99.78125,99.796875,US30YT=RR,19.162
2017.03.22D18:42:00.000000000,99.75,99.78125,US30YT=RR,19.162
2017.03.22D18:41:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D18:40:00.000000000,99.6875,99.71875,US30YT=RR,19.162
2017.03.22D18:39:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D18:38:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D18:37:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D18:36:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D18:35:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D18:34:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D18:33:00.000000000,99.671875,99.703125,US30YT=RR,19.162
2017.03.22D18:32:00.000000000,99.671875,99.6875,US30YT=RR,19.162
2017.03.22D18:31:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D18:30:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D18:29:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D18:28:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D18:27:00.000000000,99.6875,99.71875,US30YT=RR,19.162
2017.03.22D18:26:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D18:25:00.000000000,99.6875,99.71875,US30YT=RR,19.162
2017.03.22D18:24:00.000000000,99.6875,99.71875,US30YT=RR,19.162
2017.03.22D18:23:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D18:22:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D18:21:00.000000000,99.671875,99.703125,US30YT=RR,19.162
2017.03.22D18:20:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D18:19:00.000000000,99.671875,99.703125,US30YT=RR,19.162
2017.03.22D18:18:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D18:17:00.000000000,99.734375,99.75,US30YT=RR,19.162
2017.03.22D18:16:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D18:15:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D18:14:00.000000000,99.75,99.765625,US30YT=RR,19.162
2017.03.22D18:13:00.000000000,99.734375,99.75,US30YT=RR,19.162
2017.03.22D18:12:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D18:11:00.000000000,99.734375,99.75,US30YT=RR,19.162
2017.03.22D18:10:00.000000000,99.734375,99.75,US30YT=RR,19.162
2017.03.22D18:09:00.000000000,99.75,99.78125,US30YT=RR,19.162
2017.03.22D18:08:00.000000000,99.796875,99.8125,US30YT=RR,19.162
2017.03.22D18:07:00.000000000,99.859375,99.875,US30YT=RR,19.162
2017.03.22D18:06:00.000000000,99.828125,99.84375,US30YT=RR,19.162
2017.03.22D18:05:00.000000000,99.78125,99.796875,US30YT=RR,19.162
2017.03.22D18:04:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D18:03:00.000000000,99.71875,99.75,US30YT=RR,19.162
2017.03.22D18:02:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D18:01:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D18:00:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D17:59:00.000000000,99.671875,99.6875,US30YT=RR,19.162
2017.03.22D17:58:00.000000000,99.671875,99.6875,US30YT=RR,19.162
2017.03.22D17:57:00.000000000,99.734375,99.765625,US30YT=RR,19.162
2017.03.22D17:55:00.000000000,99.78125,99.796875,US30YT=RR,19.162
2017.03.22D17:54:00.000000000,99.78125,99.796875,US30YT=RR,19.162
2017.03.22D17:53:00.000000000,99.78125,99.796875,US30YT=RR,19.162
2017.03.22D17:52:00.000000000,99.75,99.765625,US30YT=RR,19.162
2017.03.22D17:51:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D17:50:00.000000000,99.765625,99.78125,US30YT=RR,19.162
2017.03.22D17:49:00.000000000,99.796875,99.8125,US30YT=RR,19.162
2017.03.22D17:48:00.000000000,99.734375,99.75,US30YT=RR,19.162
2017.03.22D17:47:00.000000000,99.71875,99.75,US30YT=RR,19.162
2017.03.22D17:46:00.000000000,99.75,99.765625,US30YT=RR,19.162
2017.03.22D17:45:00.000000000,99.75,99.78125,US30YT=RR,19.162
2017.03.22D17:44:00.000000000,99.734375,99.75,US30YT=RR,19.162
2017.03.22D17:43:00.000000000,99.75,99.765625,US30YT=RR,19.162
2017.03.22D17:42:00.000000000,99.6875,99.71875,US30YT=RR,19.162
2017.03.22D17:41:00.000000000,99.71875,99.734375,US30YT=RR,19.162
2017.03.22D17:40:00.000000000,99.71875,99.75,US30YT=RR,19.162
2017.03.22D17:39:00.000000000,99.75,99.78125,US30YT=RR,19.162
2017.03.22D17:38:00.000000000,99.703125,99.734375,US30YT=RR,19.162
2017.03.22D17:37:00.000000000,99.71875,99.75,US30YT=RR,19.162
2017.03.22D17:36:00.000000000,99.6875,99.71875,US30YT=RR,19.162
2017.03.22D17:35:00.000000000,99.75,99.765625,US30YT=RR,19.162
2017.03.22D17:34:00.000000000,99.734375,99.765625,US30YT=RR,19.162
2017.03.22D17:33:00.000000000,99.765625,99.78125,US30YT=RR,19.162
2017.03.22D17:32:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D17:31:00.000000000,99.796875,99.8125,US30YT=RR,19.162
2017.03.22D17:30:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D17:29:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D17:28:00.000000000,99.765625,99.78125,US30YT=RR,19.162
2017.03.22D17:27:00.000000000,99.765625,99.796875,US30YT=RR,19.162
2017.03.22D17:26:00.000000000,99.71875,99.75,US30YT=RR,19.162
2017.03.22D17:25:00.000000000,99.75,99.78125,US30YT=RR,19.162
2017.03.22D17:24:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D17:23:00.000000000,99.703125,99.71875,US30YT=RR,19.162
2017.03.22D17:22:00.000000000,99.6875,99.71875,US30YT=RR,19.162
2017.03.22D17:21:00.000000000,99.71875,99.75,US30YT=RR,19.162
2017.03.22D17:20:00.000000000,99.71875,99.734375,US30YT=RR,19.162
2017.03.22D17:19:00.000000000,99.734375,99.75,US30YT=RR,19.162
2017.03.22D17:18:00.000000000,99.71875,99.734375,US30YT=RR,19.162
2017.03.22D17:17:00.000000000,99.6875,99.703125,US30YT=RR,19.162
2017.03.22D17:16:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D17:15:00.000000000,99.671875,99.6875,US30YT=RR,19.162
2017.03.22D17:14:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D17:13:00.000000000,99.625,99.640625,US30YT=RR,19.162
2017.03.22D17:12:00.000000000,99.59375,99.609375,US30YT=RR,19.162
2017.03.22D17:11:00.000000000,99.578125,99.609375,US30YT=RR,19.162
2017.03.22D17:10:00.000000000,99.5625,99.59375,US30YT=RR,19.162
2017.03.22D17:09:00.000000000,99.578125,99.59375,US30YT=RR,19.162
2017.03.22D17:08:00.000000000,99.53125,99.5625,US30YT=RR,19.162
2017.03.22D17:07:00.000000000,99.53125,99.546875,US30YT=RR,19.162
2017.03.22D17:06:00.000000000,99.515625,99.53125,US30YT=RR,19.162
2017.03.22D17:05:00.000000000,99.53125,99.546875,US30YT=RR,19.162
2017.03.22D17:04:00.000000000,99.546875,99.5625,US30YT=RR,19.162
2017.03.22D17:03:00.000000000,99.578125,99.59375,US30YT=RR,19.162
2017.03.22D17:02:00.000000000,99.59375,99.609375,US30YT=RR,19.162
2017.03.22D17:01:00.000000000,99.625,99.640625,US30YT=RR,19.162
2017.03.22D17:00:00.000000000,99.625,99.640625,US30YT=RR,19.162
2017.03.22D16:59:00.000000000,99.625,99.640625,US30YT=RR,19.162
2017.03.22D16:58:00.000000000,99.625,99.640625,US30YT=RR,19.162
2017.03.22D16:57:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.22D16:56:00.000000000,99.625,99.640625,US30YT=RR,19.162
2017.03.22D16:55:00.000000000,99.59375,99.609375,US30YT=RR,19.162
2017.03.22D16:54:00.000000000,99.609375,99.625,US30YT=RR,19.162
2017.03.22D16:53:00.000000000,99.609375,99.625,US30YT=RR,19.162
2017.03.22D16:52:00.000000000,99.578125,99.59375,US30YT=RR,19.162
2017.03.22D16:51:00.000000000,99.578125,99.609375,US30YT=RR,19.162
2017.03.22D16:50:00.000000000,99.609375,99.625,US30YT=RR,19.162
2017.03.22D16:49:00.000000000,99.609375,99.625,US30YT=RR,19.162
2017.03.22D16:48:00.000000000,99.609375,99.625,US30YT=RR,19.162
2017.03.22D16:47:00.000000000,99.578125,99.609375,US30YT=RR,19.162
2017.03.22D16:46:00.000000000,99.5625,99.578125,US30YT=RR,19.162
2017.03.22D16:45:00.000000000,99.53125,99.546875,US30YT=RR,19.162
2017.03.22D16:44:00.000000000,99.5625,99.578125,US30YT=RR,19.162
2017.03.22D16:43:00.000000000,99.578125,99.59375,US30YT=RR,19.162
2017.03.22D16:42:00.000000000,99.578125,99.59375,US30YT=RR,19.162
2017.03.22D16:41:00.000000000,99.59375,99.625,US30YT=RR,19.162
2017.03.22D16:40:00.000000000,99.625,99.65625,US30YT=RR,19.162
2017.03.22D16:39:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D16:38:00.000000000,99.65625,99.6875,US30YT=RR,19.162
2017.03.22D16:37:00.000000000,99.640625,99.671875,US30YT=RR,19.162
2017.03.22D16:36:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D16:35:00.000000000,99.625,99.640625,US30YT=RR,19.162
2017.03.22D16:34:00.000000000,99.625,99.640625,US30YT=RR,19.162
2017.03.22D16:33:00.000000000,99.65625,99.671875,US30YT=RR,19.162
2017.03.22D16:32:00.000000000,99.625,99.65625,US30YT=RR,19.162
2017.03.22D16:31:00.000000000,99.59375,99.609375,US30YT=RR,19.162
