2.787184049105424083e-02 1.196313061394164434e-01 7.685153562953428441e-02
6.660716395614174612e-02 2.502214827877218273e-01 4.811325184737365313e-02
9.410935904172640365e-02 3.683987505259829209e-01 -1.488785434024117449e-01
1.285970589124609542e-01 3.817485506638005899e-01 1.163778703737165660e-01
1.578817860986179156e-01 3.762161391487574003e-01 1.318082919171015277e-03
1.856170028020549811e-01 3.238777268829416411e-01 -2.925846667162190773e-02
2.050034436542715333e-01 2.935439883648852666e-01 1.357834666059164475e-01
2.197929822668146516e-01 1.791068598478156859e-01 -1.799157622202729456e-01
2.392059797534117072e-01 1.280173615663814934e-01 1.122373868648489717e-02
2.370757495442764873e-01 4.953763848823462129e-02 -1.173848861059058751e-01
2.471881255684741374e-01 -7.095464641931855873e-03 3.495085690632649400e-01
2.610606381889803429e-01 1.629743843430696629e-02 -3.031632197754637881e-01
2.567823951418474748e-01 -1.037495690931505288e-01 3.150894240017571013e-01
2.620280976095117897e-01 -1.216423228325594075e-01 3.070589353461069537e-01
2.612242283817882149e-01 -1.163820272091855568e-01 -3.997529711650160689e-01
2.698361589863167431e-01 -1.679346024908250912e-01 1.930059239454908204e-01
2.702332893230196542e-01 -1.817445981182089498e-01 2.073932201841972578e-01
2.719817094387020351e-01 -2.198699187524351673e-01 1.426427440212055531e-01
2.803657645190996694e-01 -1.612007502500655276e-01 -4.253641104329771161e-01
2.752226747440136290e-01 -2.883048521533604913e-01 -2.037708343095049612e-01
