2.228305432991313784e-01 -6.441880765868310266e-05 -8.591431514067122271e-03
5.888362427697958756e-02 -5.523930273920586720e-02 1.820029894285113761e-02
3.119933903059364869e-02 -8.043936031307605608e-03 -1.365062580046267141e-02
1.972903529001083373e-02 -1.056400327029373724e-03 8.620970569644049314e-03
-1.116182256817210561e-01 -1.367444359175751939e-02 -1.826318883648493652e-02
-3.347302126554923402e-02 -4.787895194815084549e-03 1.359274452080753114e-02
-1.449507720383241272e-01 -4.542586070359561426e-04 -1.467004847343282917e-02
-2.277457389328659335e-02 -1.101887382006132288e-02 3.579430521203355847e-03
8.166118593482796228e-02 -1.795173268273655412e-03 6.103888816474874711e-03
6.826545514405053805e-02 -1.232621468760997617e-02 3.217503162334873872e-03
-1.625904821980249035e-02 1.306599978671874746e-02 6.902584038606236934e-03
4.997587912695747314e-02 4.928200921446450333e-02 -1.971518082986801687e-04
-9.504011139064745539e-02 2.752687051882686184e-02 -5.637028115419168671e-03
3.014348479291451000e-01 -2.564121632657589619e-02 5.522395689330406379e-03
-2.437456139445138559e-01 -2.313320358613823319e-03 2.263224925471324020e-03
-3.260717514556108476e-01 4.956315996527651396e-02 -6.604230883439730221e-03
-2.331555939570698899e-01 4.266242606833649254e-02 -1.133845890651901354e-02
1.811056531052280816e-01 -4.558439779810798467e-04 2.276369566530563743e-02
-7.058568231932989268e-02 -1.350252506859531479e-03 -1.503465683269876105e-02
-6.079311202543294379e-02 6.106531436233254839e-02 4.688797702652234764e-03
2.525936907321300884e-02 -6.535075586671279697e-04 3.057294608292555980e-03
-3.999944650568569848e-01 3.087371261495104602e-02 -9.898904295892643757e-03
6.761240248641559036e-02 -8.986710738430915557e-03 1.621656342418762581e-02
-1.980156843460638069e-02 1.452913210600698807e-02 -1.446736681635913541e-02
1.079895164890786324e-01 2.554316454326254621e-02 1.751885725263614257e-03
2.609126780419589869e-02 3.878602518259863068e-03 6.600982566357014268e-04
2.747536882796702135e-03 -2.787467898508193265e-02 1.391844227732159239e-02
-2.643154179146590954e-02 -1.983737378283319253e-02 4.119022167673846990e-03
6.594851430582982996e-03 2.575917257555922907e-02 -1.088466008538101562e-02
-2.003139403695301107e-02 2.964875507314922165e-02 1.130004055389667236e-02
-9.704269150190719673e-02 -2.294051022514374816e-02 9.594825339781860168e-03
-3.370076355612085846e-03 5.872292703609281392e-03 -9.653547673347022406e-03
9.273458797132838605e-02 7.486817067599402416e-04 -7.716825479285628619e-03
3.997185486918470448e-02 -3.802607003507134636e-03 1.805121097941344427e-02
-3.601522462349807108e-02 4.926632696639733980e-03 -2.174476015586180103e-02
-4.178452799980909675e-03 -4.260928927986037257e-02 9.390714092815556982e-03
-1.007277512711271805e-01 -2.992221936108111977e-02 -9.505336012831202760e-03
-3.346713746680451268e-03 -1.315869902493857491e-02 -2.011622225945794862e-03
-1.429101331940107328e-02 9.508343122869189479e-03 -9.921222158772173734e-04
-6.365080182378984874e-02 9.706021376172716247e-04 -6.624219576226375410e-03
-3.745651404818049757e-02 -1.123775576674627269e-02 5.589691256328363847e-03
-1.528388153962677298e-01 2.670583395853756703e-02 4.476757101241150491e-03
-8.199930920152323499e-02 8.447059437635091178e-03 -9.143840009393161897e-03
-3.546894345251289105e-02 1.010724077176962474e-03 9.795114385928883199e-03
1.758078766929409460e-03 2.250834223132813783e-02 -1.938038957148255186e-03
1.034827932816038687e-01 5.693507396919413564e-03 1.861907528063664816e-02
1.948393410339243625e-01 5.580983114272032239e-03 -1.511648683393029130e-02
-5.976375716646450259e-02 -1.316881536223702027e-02 1.720635581114149382e-02
-4.437415542914163735e-02 -1.323645250288970482e-02 -3.056026070279097527e-03
4.782333936897928406e-02 -1.328985424134092319e-02 -2.295443825920782249e-02
5.886646753701813006e-02 -2.928249893263261752e-02 -2.932437636025751141e-03
4.033266613689103219e-01 -3.040972815040467528e-02 8.341968138240224775e-03
1.825843039545907986e-01 4.199315235698235227e-02 -6.284362435146579294e-03
-2.514349631214215022e-02 8.241183795920262872e-03 3.345332092759521758e-02
5.013284104453875623e-01 -3.838273615441377407e-02 -4.032884807390389043e-02
2.266992512691755057e-01 -2.951972730812897627e-02 8.090566820954389962e-04
3.493809333080930557e-01 -3.862217190020088980e-02 3.490292191030006791e-03
-2.106237441290413903e-01 2.633992550771931465e-02 1.405288332288980729e-02
-9.709741742258293229e-02 -7.783118135312710149e-03 -3.210778040670572014e-03
3.509343127903107318e-01 -1.199041048578040544e-02 -3.584256081501621498e-03
1.682103900620791626e-01 -2.194332020419999946e-02 -4.620512950685893086e-03
2.635614849596217280e-01 -3.234579850927753186e-02 -3.118971859127285702e-03
-1.526163611412533760e-01 -2.305716934972492499e-02 2.491486496808097920e-03
-1.969834161479932511e-01 4.152030633656314529e-02 6.309897785178257557e-03
7.155399302371466541e-02 -2.825358425507264529e-02 2.475178467674727517e-02
-1.298929123364561677e-01 2.153446650264467799e-02 -2.671576966070498410e-02
1.048725432056568652e-01 -3.399880733053382148e-02 1.115036343142231968e-02
1.105211383384501755e-01 -8.938886680013509098e-03 -1.463142145310773398e-02
-7.381860115486603424e-02 -3.870422085597469315e-04 8.199758576339498395e-03
-2.739279075452111592e-02 9.747728377607234318e-03 1.474531477816731773e-02
-1.570889600212093673e-01 -2.356534150778216707e-03 -2.072828316322724782e-02
-3.516421163656637764e-03 -2.023111336790773054e-02 3.631877857252026678e-03
-6.342959766616190764e-02 1.975873072735111202e-02 -2.978195388362842207e-03
-1.186448717525414448e-01 -5.883084788660888562e-03 1.534768993710344115e-02
2.075650847921543807e-01 3.360788289105951648e-02 3.699626811508602633e-03
4.321196722825610959e-01 -4.209493435387095389e-02 -1.837347145102128168e-02
7.133921425938074545e-01 4.218765074892705941e-02 9.972140343886626637e-03
-3.020975272363400910e-01 -3.125267659901935502e-02 -2.362970208527521900e-03
1.363970702776031163e-01 -1.030337113067484461e-02 -3.670719500668905878e-03
1.712306083398268675e-01 1.895455462511778238e-02 9.545877194043652161e-03
3.076407600603189296e-01 4.179472672546069231e-03 2.041425664699299952e-02
1.192647341541094030e-01 -5.187670203576521394e-02 -2.523221177046600441e-03
-4.050875634724346863e-01 3.163212926249396595e-02 -7.527403109989498631e-03
1.680843304117403056e-02 3.766638701280127649e-02 -1.794427493914359240e-02
-5.798823541996893371e-02 1.914472080812042523e-02 1.903729327078904077e-02
-9.095620167826137803e-02 -2.524739212041493888e-02 -8.317664525870878747e-03
-9.532000133916970763e-02 -2.001547111734442233e-03 2.355879365186660385e-03
1.577195020899028743e-01 -2.581225486532751426e-02 -4.448462741085684388e-03
-1.924254684678856075e-01 2.357997491194633449e-02 -8.356743336691660473e-03
4.388818373446661258e-01 -4.737644399967035069e-02 -8.936559399891783051e-03
3.130311211972919283e-02 -1.491630803113427189e-02 3.108298659908792332e-03
-2.139071537224144781e-01 -4.263539961564614955e-02 1.140469860295943022e-02
1.398051304777127857e-01 -1.195373398171590412e-02 -1.439429690611578223e-03
2.422425738611372614e-01 2.160200728850565285e-02 -1.469639914333991521e-02
-4.939351098160948417e-01 -5.453169217205009953e-03 5.816320859684281919e-02
3.602237880139978060e-02 -1.290810546398437134e-02 -5.650868892969630047e-02
2.677941107050413327e-01 -6.357936653527378190e-02 1.745370270191688028e-03
1.720964180035804980e-01 -1.509087904672759030e-02 -8.488007902050745401e-03
-2.432083941762171464e-01 -1.474360244548388911e-02 1.740033975682162004e-02
-1.977795957451840003e-01 4.393638197907881113e-03 -1.104826072918198981e-02
-1.831577006891635939e-01 1.115197057302864253e-01 -3.772886385905216411e-02
-1.415229731915668698e-01 -2.764955877203956885e-02 5.366185432876864614e-02
3.014072394580556979e-01 -1.935735897232302924e-02 -2.121710022880339552e-02
4.609303022620471202e-01 -4.525222620503864188e-03 3.604947390165873927e-02
-9.140279565520201266e-02 -4.970282855397453736e-02 -4.170522751671632000e-02
-6.786681801009952775e-02 -2.841859384028351185e-02 6.109620496924185462e-03
-3.184314251453475020e-01 -6.285228621998429667e-03 2.168081652447696045e-02
9.889205708576531695e-02 1.681895959371113025e-02 -1.865741557919043531e-02
-2.038349475538814293e-01 1.329622294553033362e-03 3.962618474228886412e-03
-8.309392026503664708e-02 8.645197833329025874e-03 -1.131014768401659640e-03
5.653877917567132899e-02 -1.696045477521787061e-03 7.387377001065530135e-03
-1.482588768445871341e-01 1.605604689533928625e-02 -1.185092221558268696e-04
-6.005629926300808108e-02 8.050071765309729441e-03 -1.042365225379050971e-02
-1.146578475294566246e-01 1.089426336695652892e-02 9.661854852276723256e-04
-8.903049052546185838e-02 5.727864335415640620e-03 2.576236606251980366e-02
1.110650917212640115e-01 5.213551186149093832e-03 -1.272109201793815252e-02
5.967165218870620902e-02 -3.631421089909643574e-02 2.707231953486275572e-02
-1.652016960198805784e-01 2.157916633557646277e-02 -2.756954557560110930e-02
-8.545786723714605959e-02 3.156761117704653258e-02 5.542325903987010971e-03
-7.049040000360898284e-02 -1.708902697929885403e-02 -1.168427528598843523e-02
1.707260871770905353e-01 1.320706625840037049e-02 -3.063606841037563866e-02
