1.562770169724126551e-02 1.476084649193469267e-01 1.461245230193565781e-01
4.219963167249407565e-02 2.943021479625941295e-01 1.526497268684331443e-01
6.400848757278421175e-02 3.758064036083613724e-01 2.160191580803563771e-02
1.034975416659076469e-01 3.875171963750019266e-01 5.585201251518917553e-02
1.396520539881480893e-01 3.772677041401822362e-01 -1.796077285136499224e-02
1.666069301150545356e-01 3.178950967174212772e-01 -4.785780657564903118e-02
1.961043128018587212e-01 2.666915951786469341e-01 1.903478960370585948e-02
2.164144098890375678e-01 1.826389688948254209e-01 -1.185372944324076805e-01
2.340284546883191763e-01 1.546996417450451911e-01 -9.959953572475362116e-02
2.481621608230824838e-01 6.261351080410176850e-02 -1.123056871067585755e-01
2.568037337857851932e-01 3.933360442296682941e-02 2.230633223299520185e-01
2.644433223502070662e-01 9.580411534178026947e-03 -2.631097582846357863e-01
2.662848584685435505e-01 -4.854088507462980817e-02 1.835041114752607727e-01
2.669441120871987039e-01 -7.682968251000801829e-02 1.746626122117176938e-01
2.705217627247424872e-01 -1.247386447054342484e-01 -3.714279797669152172e-01
2.715212569893069028e-01 -1.695526201025415181e-01 3.748714943432980840e-01
2.761448546929628489e-01 -2.014543695640798326e-01 3.165928552507283333e-01
2.760604352199169664e-01 -2.271758470040697309e-01 3.284103147048825222e-01
2.819501808202655169e-01 -1.642489680720976009e-01 -3.385159798284236854e-01
2.781140406510377305e-01 -2.260524399287218433e-01 -3.575905322970925337e-01
