2.583880951816367594e-02 1.458707637853582650e-01 1.217897389533141861e-01
6.358684410785486740e-02 3.125356481114572871e-01 6.517632475904996947e-02
8.217633612176240832e-02 3.779263739317072490e-01 -1.383055134158681088e-02
1.146694553043467318e-01 3.737410186800403378e-01 6.056990310851384507e-02
1.448568168681906854e-01 3.738394764503331080e-01 -2.638998647610746318e-03
1.716611433669034126e-01 3.086270559060032004e-01 -2.690058439938081136e-04
1.992371784677431923e-01 2.840278698287632686e-01 4.519006914649487117e-02
2.150409703910512726e-01 1.630496245200649674e-01 -1.601661279928161541e-01
2.374828880880744120e-01 1.597755159059693619e-01 -6.878402083362905595e-02
2.417615094836339795e-01 5.619965696490915319e-02 -6.308119450845604825e-02
2.516596844808260958e-01 3.481045235920096062e-04 2.779615156615007354e-01
2.617453003439385584e-01 1.972464827464667433e-02 -3.060478455038186940e-01
2.627995414092644255e-01 -9.710627504422654488e-02 2.796631967490069148e-01
2.662978765383447466e-01 -1.073201453540124362e-01 2.554763546547244024e-01
2.671432610520075301e-01 -1.278067669960387953e-01 -4.158612598464161425e-01
2.721761774253033672e-01 -1.661747750123877543e-01 3.104901172256522845e-01
2.752768692615322199e-01 -1.892611647696969268e-01 2.563663164629735314e-01
2.753701101733749823e-01 -2.147877292008257277e-01 2.194937296621233269e-01
2.800299834573001800e-01 -1.474586592378407390e-01 -4.039134969922211216e-01
2.772391983613690103e-01 -2.420735222110615426e-01 -2.825719454603372038e-01
