7.501997389592379717e-02 -2.221346571378277068e-01 2.367057022290058321e-01
1.391667430199737820e-01 -3.400963644891955573e-01 5.214304092683013092e-01
1.814685744339513129e-01 -3.604704440161745627e-01 2.293270509769892440e-01
2.112847519306688959e-01 -3.375029275630369030e-01 1.162562718371469295e-01
2.259447499392531478e-01 -2.857669986018236408e-01 5.952909474014572710e-02
2.365917994409954261e-01 -2.208948803327185073e-01 -1.176769389521954978e-01
2.420627210355542347e-01 -1.364763853647469050e-01 -2.637046698603330297e-01
2.452082576990919638e-01 -1.058483624539335588e-01 -3.389845312355687090e-01
2.474575745726887432e-01 -5.789225769735677901e-02 -3.547208737963320480e-01
2.454641954790476588e-01 -3.182035978899841466e-02 -2.088190597458418618e-01
2.467993924968379937e-01 1.205939074570715717e-02 -2.551319474477448113e-01
2.417603000395466828e-01 4.984653758163384157e-02 -2.454550787742498449e-02
2.347715108493445280e-01 7.425088234424262468e-02 6.053843695596631408e-02
2.373984479657942348e-01 8.463789274187383249e-02 7.702329537089624978e-02
2.380400181066817111e-01 1.218431675848682949e-01 -1.328490475768090082e-02
2.351674876904577549e-01 2.041874260554851772e-01 9.851401839166262775e-02
2.314023367111045781e-01 2.532972561835079572e-01 1.237927548683368517e-01
2.266001787030153258e-01 2.693678577497576887e-01 8.175711548175007559e-02
2.253831012201975847e-01 3.325296114967444816e-01 2.856782630959283087e-01
2.273846041068381396e-01 3.276473949488816206e-01 2.142546564085399952e-01
