1.042743853047465585e-01 -3.608582591159633507e-02 1.080532543711099427e-02
1.103431446898610613e-01 -1.076347362419178069e-02 -1.441422202274079099e-02
-7.387549707118803988e-02 1.609258270337500345e-03 9.220106670440647925e-03
-2.715473958512958086e-02 9.674850146913218166e-03 1.401714436338872584e-02
-1.570956032498770361e-01 9.382539022871408396e-04 -2.003213547717026116e-02
-3.818315499263111833e-03 -2.076873933054835392e-02 3.380113523390891953e-03
-6.315385389440911212e-02 2.160440443177604267e-02 -2.255337061531920671e-03
-1.186759212812322772e-01 -2.910893469809941285e-03 1.566652229093943444e-02
2.080835825289128471e-01 2.876340332053764492e-02 3.209882755149387305e-03
4.313412395577972402e-01 -5.055701943429782158e-02 -2.068803930865203977e-02
7.139269468159084031e-01 2.911851243406216733e-02 8.324655444144377775e-03
-3.025623166609592296e-01 -2.581952702459679866e-02 -2.252799101131422455e-03
1.361948331375475996e-01 -1.198004188774217001e-02 -1.419951302085529794e-03
1.715185498875606007e-01 1.667536123801286255e-02 9.213163953062288719e-03
3.077091536607342026e-01 -2.145061704418894932e-03 1.884274204019739316e-02
1.183423835489801623e-01 -5.371492349519021298e-02 -1.959775382998340913e-03
-4.045320118574443624e-01 3.985442855197229850e-02 -5.529060293554977773e-03
1.750453279698550857e-02 3.727344763542175810e-02 -1.816370362495613178e-02
-5.757299530541437615e-02 2.083695451662754411e-02 1.986952882355321609e-02
-9.146599124549401050e-02 -2.345607309215354264e-02 -8.948664189669114019e-03
-9.529431122650450225e-02 -9.428779537196153859e-04 2.198078467371299659e-03
1.572645979992436938e-01 -2.948438764544466725e-02 -4.822502780968603367e-03
-1.920416415974659785e-01 2.744690899097910336e-02 -7.817322894598532218e-03
4.379590876235678332e-01 -5.612331254341248327e-02 -1.045272251926087671e-02
3.101537228959218989e-02 -1.471734453432390309e-02 3.473669515242377819e-03
-2.145727796128434339e-01 -3.735581165460681585e-02 1.346968636419341656e-02
1.395275744058681044e-01 -1.441402584313371434e-02 -1.244864094528240961e-03
2.426143899039378549e-01 1.687569132042109760e-02 -1.428869014051616787e-02
-4.939392550473273302e-01 3.794035092516769708e-03 5.915043058222246158e-02
3.577953475352576435e-02 -1.356733015145095145e-02 -5.649997218593418025e-02
2.666965528536969776e-01 -6.796590243572969703e-02 1.279672936365244817e-03
1.717634731676076776e-01 -1.811430679237369806e-02 -8.158138012579141396e-03
-2.434082626122669735e-01 -9.326406585137718419e-03 1.836786717459610446e-02
-1.975857501121556226e-01 7.843016530225677130e-03 -1.127686196846171794e-02
-1.812792014943367946e-01 1.124913914175546259e-01 -3.808384185072841849e-02
-1.419650043321372679e-01 -2.384399482821245725e-02 5.315333817813314154e-02
3.010309681350089583e-01 -2.533551944504791598e-02 -2.187283175250640671e-02
4.607905203542613792e-01 -1.234068970376126645e-02 3.582425429131289030e-02
