6.308731351921732788e-02 2.266564559651784438e-01 -2.571434105827674066e-01
1.242109759092945298e-01 3.789470534847829697e-01 -5.152488784447544212e-01
1.620439641360072736e-01 4.041795844272244587e-01 1.452674982530262893e-01
1.916843103612660415e-01 3.735350421852134950e-01 2.367827507410619203e-01
2.188111995039426494e-01 3.082120203754499244e-01 -3.398768664264940065e-01
2.265257246480301967e-01 2.327620999570581828e-01 3.195117568728582103e-01
2.324243708970688826e-01 1.574945329221005830e-01 2.124695842922880717e-01
2.410948519622260477e-01 8.985932442924964014e-02 1.004236587673357564e-02
2.390631089059356007e-01 4.763807154404869210e-02 3.537312121817485222e-01
2.437559595605982565e-01 3.399587135155156085e-03 -1.090128303429665074e-01
2.484764724293049565e-01 -3.328921247624468116e-02 -1.812519649274433875e-01
2.462086879401132189e-01 -5.734512714330963074e-02 7.790314744550869142e-02
2.409467693679739064e-01 -1.009351088259320683e-01 3.139418070994147436e-02
2.418735583689606283e-01 -1.229207888160081114e-01 -1.898241679916674559e-03
2.421249989880350784e-01 -1.403458398650477001e-01 1.208708270407208296e-01
2.438137870890763337e-01 -1.976308474788102676e-01 -2.129029070386292688e-01
2.411760210754556599e-01 -2.127370018125318563e-01 1.008441054779883744e-01
2.409904444407813817e-01 -2.395712404594543266e-01 6.387479088916270253e-02
2.417359393522888478e-01 -2.511107314964191040e-01 -1.918705432631281071e-01
2.408664682471963192e-01 -2.522824498330491494e-01 -2.011411166562847019e-01
