7.542679361476123390e-02 -2.244792607342543100e-01 2.593849203427533445e-01
1.407918422363545474e-01 -3.412749864029488989e-01 5.329475877712056553e-01
1.834881023244908371e-01 -3.576104441967413727e-01 2.336814946246767444e-01
2.124373823249993409e-01 -3.312651252940096991e-01 9.378165598564458527e-02
2.292546428643253975e-01 -2.735589442995474685e-01 3.336918869948568567e-02
2.385002517897040208e-01 -2.140752835038856883e-01 -1.162300160207206945e-01
2.429929275950553913e-01 -1.335048021819227604e-01 -2.519976280538846480e-01
2.455932496588725811e-01 -1.103361751782852701e-01 -3.309238622340882618e-01
2.489334654338755115e-01 -5.788292601275941973e-02 -3.463662951007431268e-01
2.469704239392498668e-01 -3.453247734497032206e-02 -2.122104863998739155e-01
2.461614379318568524e-01 1.889147842457435719e-03 -2.627883218552460320e-01
2.405676792103066119e-01 4.573635604555982559e-02 -1.358478515346367432e-02
2.341048850631694822e-01 7.255092611324323593e-02 9.202259295983457321e-02
2.366781065610554513e-01 8.197452300707466777e-02 9.792493510604155516e-02
2.372402937308939752e-01 1.205178639005518165e-01 -1.967882950300313405e-02
2.339673553962286490e-01 2.112858233424168009e-01 9.279904847198018614e-02
2.295885519191359914e-01 2.569706978106969242e-01 1.065409332412243365e-01
2.239194683251606588e-01 2.767969425687939466e-01 7.742456069212241832e-02
2.233659461143368552e-01 3.381175764119173643e-01 2.774837584065744656e-01
2.255443614388725204e-01 3.318076260359429930e-01 2.049479847073473193e-01
