-2.206148598844980338e-02 1.114896624429868865e-01 2.054211802348313368e-02
-5.478063823209555760e-02 2.040796415018517329e-01 2.707591712010589541e-02
-8.767344269884122521e-02 3.678306444735031100e-01 -1.410573142071644692e-01
-1.205158420700970234e-01 3.797857642913263776e-01 1.411442964767179453e-01
-1.490618757493815949e-01 3.716058266650580366e-01 2.407400182611624251e-02
-1.791511531446018102e-01 3.273437285818870945e-01 -1.399830112911959468e-02
-2.008426975202556586e-01 3.163352412034080574e-01 1.887784999041340894e-01
-2.167964162967176978e-01 1.915104802242755255e-01 -1.726624393223636922e-01
-2.398253437071191652e-01 1.532965686420006135e-01 3.103229585596106732e-02
-2.353552341859112829e-01 6.187440163992887626e-02 -1.370538927476594171e-01
-2.462284935133247366e-01 -2.238004666260676873e-02 3.456424166912586693e-01
-2.615603371383922737e-01 4.407991916000703753e-02 -2.950220267777193262e-01
-2.567573751686993422e-01 -1.157637459152570242e-01 3.009241586688943815e-01
-2.631046711007652972e-01 -1.300015104528415288e-01 2.977880004104556111e-01
-2.630106111346975362e-01 -1.047193382957948282e-01 -4.154989446272330800e-01
-2.726796698383409101e-01 -1.728566288210788282e-01 1.885436710580440101e-01
-2.739501882767640395e-01 -1.859777946613363209e-01 2.068969127466560309e-01
-2.752217480114065862e-01 -2.267669298034791225e-01 1.251998108991522474e-01
-2.867461577697772990e-01 -1.242528470689249070e-01 -4.177683458070088895e-01
-2.810725502394512132e-01 -2.864031459564693738e-01 -2.147430817188765995e-01
