-1.214906105047637574e-02 -3.576703794453958002e-02 -3.039685103799846192e-03
-3.838354638908083455e-02 9.819909524659593478e-03 4.830716766997741884e-03
-3.297933350233071131e-03 -2.468236478354449148e-02 6.207308191301177946e-03
1.305648061387041092e-01 -2.964681878209066146e-02 1.352927836748924785e-02
2.725601490139683766e-02 2.732572204199706228e-02 5.159251018255805511e-05
-1.437661574379001661e-01 4.584720988430948663e-02 -1.158110489444946246e-02
6.337191587436091789e-02 -6.582915794470893533e-02 5.547692997286469974e-02
-1.106024008997979168e-02 2.981626162505260011e-02 -2.849486603356971362e-02
-2.503926231265806053e-03 -4.606494149764733641e-04 -2.368860797473291285e-02
-1.578029666529710134e-02 -5.194511634309337267e-02 3.435110053918328903e-03
-1.098289042489161982e-01 -2.831628697486766790e-03 1.026625921169024500e-03
-4.571187378497371112e-01 9.489614508150426286e-02 -2.345190449950024930e-02
2.062086108134401075e-01 4.429675852915591905e-02 -3.775787978080146455e-03
-1.070185844275527709e-01 2.357707507879518161e-02 -1.565269443464187976e-02
-9.860246775063498392e-02 -5.453552630768589843e-02 -1.109366749403139195e-02
-7.256369848914148712e-02 -1.081747048911397419e-02 4.247571593326605194e-03
-1.666946505092159192e-01 2.211706953824671765e-02 -1.085413647544828525e-02
-1.319149795160604877e-01 8.516313629890621614e-03 -9.440019351028621983e-03
-1.553466126138962431e-03 -1.723774521573969570e-02 1.791787375914478606e-02
-1.685996535717420031e-01 1.879515970641321837e-02 -3.194620340099817157e-02
6.518098709572154453e-03 -1.864592331001525827e-02 7.782534503997325451e-03
1.619081669485290254e-01 2.397596271781365224e-02 -7.083338929530925109e-03
2.946558538958222728e-01 2.054701162647726634e-02 1.231400627715230518e-02
9.890609289988927522e-02 2.380209549506825343e-03 -9.297280241096246914e-03
-6.925040187228170829e-02 1.112464668143993245e-02 7.256366999995350620e-03
2.933755204988262588e-01 -1.694736790012107627e-02 9.852429411786906011e-03
-8.266165446399708072e-01 1.411672624376951735e-01 -2.618397813691401496e-02
