-2.096443922786747627e-01 -7.455749371703486450e-02 -6.718303046082746248e-03
-1.479427320221928799e-01 5.326984317956856563e-02 1.263137170921017904e-02
-1.597188991102307387e-01 8.505378416185147006e-02 2.423319637648920291e-02
2.423764623091236581e-01 4.760693132332643324e-02 2.361261595111756664e-03
3.377258426863912755e-01 9.468174618858074543e-02 5.690179979486689743e-03
8.480787523345212353e-02 -1.885294099974538229e-02 -3.778378663892840213e-03
-2.696860651130816508e-03 -8.251386119388437468e-02 -2.117675157454403448e-02
1.326701962533706758e-01 1.774176959662416078e-02 -1.857535344429556839e-02
-3.268688273382792109e-01 -3.017999312562389541e-04 2.396344112821861133e-04
1.700687002451773400e-01 4.720112054396290169e-02 1.268957859696993699e-02
-4.862520107962042815e-02 1.866400540137114900e-02 -1.413637574302625995e-02
-1.672055001554794140e-01 -3.718098026247140808e-02 -3.200346381017170339e-02
-3.504080540340434591e-02 -1.533911785708722258e-03 -7.031247747223564291e-03
1.768677504064623540e-01 8.661492467684375404e-03 1.833504468052998479e-02
-2.998217789541281902e-02 -2.490748430665110785e-02 -7.531357994576922364e-03
1.245190153318355697e-01 3.114466615678990885e-02 1.442927985976726925e-02
-8.509665571821124763e-02 8.782604762390880740e-03 -6.237274279608987990e-03
1.468257307103865844e-02 5.260424693451064455e-03 -6.234993502931307149e-03
3.599026858342430080e-01 5.579629159135099208e-03 -2.695540518375565131e-02
2.423267244107769891e-02 1.403214699504965260e-02 -4.347022309226719616e-04
-4.136677843861569226e-01 8.943322359512580200e-02 3.644600603595087029e-02
-1.905680447578017855e-01 -4.665838986115920101e-02 -1.219448757914510378e-02
2.214981781914259762e-01 4.700140528675569862e-02 -1.530710089335119220e-02
-2.836155150418849802e-01 -2.024219131721443840e-02 2.603776928422112114e-03
3.641278300329082313e-02 -3.387036925476043236e-02 2.940163964561261136e-03
-8.717363508046209464e-02 -3.379062903910718535e-02 1.339873111450745960e-02
5.761146367486912057e-02 4.596882786903820628e-02 -1.507201722444426878e-03
-3.543683881232456701e-01 -5.294838888563578594e-02 -2.245007716021225203e-02
-2.252142659339615993e-01 -2.892318814311146610e-02 -2.612449155030907577e-04
-4.928147843145280066e-03 2.800674262859187066e-02 -1.236057073963836919e-02
1.382422319897070873e-01 -3.854509638856193354e-02 -1.753373848062702873e-03
-1.847878664756905931e-01 9.496605918664925705e-02 3.251180630473389510e-02
2.617697873690724153e-01 4.775754827867292884e-02 -2.489285702695620897e-02
-1.211334046577211554e-01 -2.384211845060637408e-02 -1.520894179203754765e-03
1.209527922168701919e-01 -3.149635093460512181e-02 1.013298773987594999e-02
1.545844115148005127e-01 3.352263747401915128e-02 2.493109584592237762e-03
-6.170676730785396025e-02 -5.601733907346885533e-02 1.962683320535286904e-03
-4.299888369761109552e-02 2.138765964679669590e-02 -1.047773790028145094e-02
-1.798329208374053190e-01 -8.408722212919321481e-03 4.863251974584720944e-03
-4.215044172716818638e-01 5.078133185657108389e-02 -1.512788019864257961e-02
2.351254624928968140e-01 -4.992941258738645832e-02 7.600784596927124236e-03
1.259147566655007544e-01 1.196784530384854307e-04 -7.244524658286933226e-03
-4.602000216422772599e-02 2.358525302989202682e-02 1.356692450265864491e-02
1.794773077383803872e-01 -1.066008078451671781e-02 1.670641203338784492e-02
-1.820408596945614077e-01 -5.059658928623503305e-02 -2.063230769523562158e-02
1.046632842583091610e-02 6.038233914827258707e-03 1.084168527718461054e-02
1.598936636593124849e-01 -2.616337665322990974e-02 -3.060795475599450283e-03
-1.709268949373463631e-01 -3.317755368158845086e-02 1.243628650292958639e-02
-6.588393888786843455e-02 1.646054361903706922e-02 -1.372819346277204082e-02
2.396604251336303393e-01 -1.112461822733559202e-01 6.944973175270026909e-03
2.486651891268170933e-01 2.778480623927541849e-03 -2.253291044769231352e-02
