-2.592497557733351443e-01 -1.484914197568332726e-02 -1.341474326649019777e-02
1.346995162142273494e-01 1.093042502334875266e-01 4.055666490595353710e-03
-1.617744923776651689e-01 2.569069651923947331e-03 8.641317243938712034e-03
-2.727278917865957192e-02 -6.172991197755913623e-02 1.302931989205568034e-02
2.420869500424003840e-01 5.382019547111649427e-03 -1.582093179052550909e-03
2.930788753740607433e-01 2.692032719971498844e-02 -1.395706085884970346e-02
8.423849438355683616e-02 -4.744054653463485038e-02 1.189022538586853237e-02
-2.459342145832474624e-01 -5.366358619138388020e-02 -1.481215617820747302e-02
1.538181002755876770e-01 2.059251176076682538e-02 -2.890185098707628852e-03
-3.250965819307914395e-01 2.568542040304072627e-02 1.263813399158000492e-02
-1.473358467121463622e-01 -1.186645192001152191e-02 -6.500182562902270117e-03
8.365173242002314075e-03 4.503420698834036118e-02 1.932498462553608118e-02
6.133641893264627637e-03 2.016303962057556035e-02 -1.293164066747646244e-02
-4.996048769171104187e-01 -3.715494089624228613e-02 7.442388134905036229e-03
2.294631050951697060e-01 -8.532854221048574717e-03 2.499749366617202637e-03
2.265296995439292083e-01 -6.122753646541236050e-02 -5.684972450508285133e-03
9.941498991208222447e-02 -4.062013747139133629e-02 3.288173931235212344e-03
-1.740230533208917936e-03 2.606014416336054074e-02 5.331130375374353893e-03
8.504810827004286033e-03 6.966864529104228008e-03 -5.868126289207221090e-03
1.768392853660386010e-01 -3.324009525612350163e-02 -3.134168776262151457e-04
1.085279568848864507e-01 -8.162786539100348737e-02 -2.403843776147465000e-04
3.868602180567967119e-01 -4.966178530027745563e-03 1.878681095830621595e-01
8.672541445244547065e-02 3.156986369462354974e-02 -1.885460899867822393e-01
1.117328296589678721e-01 6.292098405082832691e-02 -1.308017197681283356e-02
2.892805693382437954e-02 1.045182385260147104e-02 -1.687502181297190207e-02
1.561511544270372531e-01 -1.940325604947032087e-02 3.907212068612119643e-03
-1.861748465716971113e-01 1.592084127851503897e-02 1.480137900436417041e-02
-2.611336815007317402e-01 3.606076478717774869e-02 4.905098777569089942e-03
1.467056233342678151e-01 -8.094521300389392535e-03 2.265864731128515615e-03
1.871542500710389467e-02 3.644223187411976123e-02 -1.075499769059114034e-02
