7.128792252944579633e-02 -2.152424308363478644e-01 2.635318209603338402e-01
1.333926952716336656e-01 -3.517753448784660675e-01 4.900501680782961555e-01
1.754463474023826297e-01 -3.590293207734933656e-01 2.688963286445451017e-01
2.066639912224029207e-01 -3.327940247936885809e-01 1.009410111951593025e-01
2.248168025770449774e-01 -2.749562712527510722e-01 2.262377976333296292e-02
2.362331214542346958e-01 -2.139731794282096478e-01 -1.207905694347115033e-01
2.425497031392579439e-01 -1.250128995392277842e-01 -2.495226489373360834e-01
2.460360621181353069e-01 -1.067787944651178295e-01 -3.142112821030296210e-01
2.506424707307904898e-01 -5.947695947052585724e-02 -3.420107368107744295e-01
2.482832054513742503e-01 -3.832569424527966506e-02 -2.010015522736483262e-01
2.476123765606166038e-01 -2.666083809608853130e-03 -2.999965642666544419e-01
2.374754331702852161e-01 2.276111184656442327e-02 -1.693471669816968769e-02
2.343866858050193402e-01 6.178955090449463755e-02 1.275821197215144809e-01
2.391182510553558627e-01 6.455178240076192564e-02 1.190615349623659613e-01
2.406877985002193743e-01 1.102633480716414816e-01 -3.975009442583010699e-02
2.376696089441978910e-01 2.063528542414209410e-01 8.098324105561835462e-02
2.334758186906756572e-01 2.600119385979789977e-01 1.004369009188758183e-01
2.251369036961176351e-01 2.699060874472360427e-01 7.497964116265125323e-02
2.271348730247917114e-01 3.469372147505719317e-01 2.924698633093006372e-01
2.289707225639820154e-01 3.358252691291718217e-01 2.105183554219663133e-01
