-8.281615919099774570e-02 1.083724403034980362e-02 -1.223327062031966117e-03
5.648677010978940538e-02 -2.668950497488117336e-03 6.527364357699578200e-03
-1.476587811880440138e-01 2.046230264403611082e-02 5.276180148359376973e-04
-5.992446392994543736e-02 9.268225582419780534e-03 -8.598451954186498922e-03
-1.142087646713847299e-01 1.437644742838480039e-02 1.049487178745087297e-03
-8.863075914918594478e-02 8.807437442615717940e-03 2.476191078530479150e-02
1.108566278923273640e-01 7.393018846542785856e-04 -1.086796007942252354e-02
5.864585333293117347e-02 -3.914541772139333575e-02 2.724730172920349081e-02
-1.644657443119710849e-01 2.788858451859241652e-02 -2.808738297475618650e-02
-8.467521575203344752e-02 3.390119515306953130e-02 5.335420846123348909e-03
-7.100775925979456449e-02 -1.527701043595019667e-02 -9.807363385920433996e-03
1.708014549179541208e-01 8.128603167677056138e-03 -3.070205875954701291e-02
3.105080423235378473e-01 -6.975627542623209776e-02 3.961384872650536293e-02
-1.666770653327452889e-01 2.251303220707656996e-02 1.591611326313379510e-02
-1.450455989683258340e-01 -8.230805506935774500e-04 -2.375765166345553125e-02
1.586617190528036847e-01 -7.415083960752647842e-03 -4.000763049481660151e-03
-2.708690314922144182e-01 2.949642579886404409e-02 -5.592566539749318361e-03
-2.526074473582020849e-02 -4.697504605528027700e-04 2.186263977330454335e-03
-7.405984277263771842e-03 -3.208701323864859845e-02 2.223770222751930009e-02
8.478755588782760366e-02 1.517832031205951226e-02 3.774169973581719979e-03
-4.995156787517034125e-02 2.510079913763373430e-02 2.370414342750426073e-03
5.949751854368367371e-02 -2.863858550082182958e-02 -3.381948534657533596e-03
-1.931602728537956393e-01 2.888122326492944137e-03 8.323888180496003333e-03
-8.007769322555813307e-02 2.258727840547225876e-02 -2.939080495875446425e-02
-3.907472760434019254e-02 2.338018053392169199e-02 9.773539382618691429e-03
8.331371386051689143e-02 1.509516268497081842e-02 5.580919808827978709e-03
4.198178714292032376e-01 -2.437338551741731821e-02 -9.373264226587744302e-03
4.915573595861499889e-02 -1.583468200990816857e-03 -2.213547689487858211e-02
5.622001121682459850e-03 -4.213257397556808420e-02 2.101861239307419721e-02
-2.908164988110974181e-02 2.239273103631474540e-02 -9.342587945582977657e-03
2.546055215218804846e-01 2.868112559524160776e-02 1.293947965590525918e-02
1.739732644650787696e-02 -5.222307049584890698e-02 -1.156335831970613584e-04
-2.938432404089076633e-02 -2.062918906530186031e-02 -4.891031025906431191e-03
-2.523827565783555160e-01 -2.162820642304478722e-02 -1.153773245401751302e-02
-2.283402796152206315e-01 2.143641318735801590e-02 3.401629960498209898e-02
6.052212090504510700e-02 -2.211237432274164999e-02 -2.589192426338966790e-02
7.933927985259248139e-02 -1.656154861333856629e-03 -6.967504331417007785e-03
7.775719816612515836e-03 -3.192350164940425949e-02 2.354432585739494113e-02
1.874291625765750827e-02 9.134072256432949552e-03 -1.932569274439125545e-02
